0.217707200335  0.886546688355  0.924007907927  0.384368036407  0.855410624708  0.583545743415  0.90605190266  -0.1416016
0.197446395865  0.788671015608  0.314679897469  0.247366858108  0.748680994575  0.0727774120736  0.819252375481  -0.036226266
0.393304706327  0.540730025359  0.209089272956  0.0427301008997  0.73111943333  0.620918377401  0.324308105425  -0.22187172
0.0929370571636  0.0991680713879  0.24874931218  0.634577332644  0.161761933188  0.767655326689  0.403087749462  -0.059750054
0.285401547289  0.0597924754951  0.191999615957  0.400282229866  0.484273338123  0.361145475051  0.251564853284  -0.078082484
0.762051557912  0.0241224047883  0.0546781671587  0.183011454148  0.291497420603  0.563721828955  0.292444284101  -0.080259824
0.711392702394  0.789271022907  0.541441456848  0.120253280334  0.69726151845  0.916918923825  0.993979444882  -0.091959248
0.630209382597  0.147301952213  0.181093906434  0.61553414419  0.414240684909  0.597729950417  0.549561529706  -0.052495028
0.0301203791756  0.0603624536103  0.764715491891  0.378972698646  0.282415437504  0.943767433315  0.0806901308686  -0.056657756
0.347599203559  0.652935554902  0.0189177436123  0.723498145145  0.979744413843  0.662882187528  0.996567031492  -0.046782104
0.604142524832  0.830412521135  0.319048826181  0.0086336569511  0.309416121482  0.530384589162  0.579025934484  -0.33030262
0.778410167678  0.226794880265  0.787933055942  0.856067555331  0.921042762795  0.0309595201222  0.136399222367  -0.039338272
0.0972142509607  0.833154666689  0.626109924039  0.4696267737  0.455090098725  0.352456575851  0.267273556552  -0.0979811
0.726941804911  0.977235531374  0.403571205877  0.777774063037  0.932692022316  0.624595041442  0.672059332632  -0.098468306
0.952173940099  0.993421501869  0.0519789678676  0.173650546459  0.632021688403  0.790818158871  0.0789308897989  -0.1834471
0.547747187637  0.681175895582  0.529108959036  0.190334940807  0.059853781721  0.0887580547999  0.576071455825  -0.04012902
0.176430944804  0.583255708092  0.157185324211  0.44809621694  0.749896923743  0.988456662841  0.594940889973  -0.058157016
0.131295355534  0.254539858299  0.696917291414  0.648029093439  0.464809405733  0.778958220354  0.846631112233  -0.066734772
0.819580640476  0.182384989146  0.692529094999  0.00195863004338  0.806754799856  0.748533651269  0.173737368057  -0.060194032
0.505931994388  0.547332407441  0.520660856482  0.345860593718  0.509130699927  0.196040998479  0.759309413468  -0.058311738
0.790494193427  0.58118651999  0.107351059596  0.0822174202539  0.463017204212  0.358227464757  0.482095576462  -0.093346678
0.691782778738  0.259849408262  0.87779088462  0.569106705044  0.363656154697  0.98629847569  0.150309929575  -0.04835831
0.845951053022  0.269150141222  0.00559003035069  0.0750652813266  0.483704519093  0.541257103135  0.946872211967  -0.089160966
0.841972603871  0.900641672574  0.245324705229  0.623410488531  0.882634293341  0.187072358055  0.703881212313  -0.096672104
0.199412682029  0.428426824175  0.91336346795  0.181005487716  0.909768003711  0.763319835957  0.279572039489  -0.12935675
0.367147727491  0.475633730435  0.216871227551  0.189876205657  0.537422696562  0.573274486649  0.389451971657  -0.076739674
