0.0160121007988  0.798257714392  0.0473644163244  0.468217584347  0.662440428129  0.327594019771  0.204752171314  -0.003914324
0.00124448302486  0.0691960681432  0.13647743659  0.234647934576  0.101805615536  0.298988995025  0.293513184018  -0.007784467
0.234765024295  0.436455380525  0.594970824951  0.612564366736  0.748458920808  0.485537291375  0.688892423757  -0.001967862
0.431763740945  0.425702282853  0.47032850845  0.509509257007  0.842810243188  0.50580988172  0.209799712435  -0.001952498
0.573109876889  0.936183978944  0.273014060722  0.667797028446  0.196214730189  0.453308961714  0.493101006913  -0.1918132
0.515061278499  0.241667627446  0.000593140111742  0.951054669652  0.402472731614  0.848221798054  0.37188182019  -0.0078846
0.703940532078  0.827414638254  0.125142077509  0.811371965352  0.0647931481949  0.123944424318  0.244416658836  -0.00843499
0.640903859603  0.0918566817446  0.994744624139  0.776583657115  0.292175128225  0.328294071651  0.396216345748  -0.00194689
0.328975576593  0.49321276172  0.511939176  0.102630562591  0.241357395075  0.286065951458  0.234793474831  -0.001968897
0.528819517202  0.776282408869  0.914154554599  0.112312350854  0.596760303935  0.795870112477  0.490135392662  -0.001957179
0.2536155738  0.914163999392  0.427979494276  0.211432882378  0.243711133299  0.544241106179  0.840991340927  -0.2392032
0.405131975312  0.969538407505  0.273112684098  0.62904511925  0.0353247327707  0.976276520504  0.388938387502  -0.2225182
0.889411952479  0.98898338174  0.425845739452  0.000837891724429  0.798066882352  0.552761085187  0.703191335598  -0.001985364
0.555360584754  0.581300967008  0.150300590762  0.696941031465  0.130941753667  0.199323109728  0.19624509565  -0.01174629
0.432733151208  0.233088961334  0.790198276802  0.450217819623  0.808561930963  0.810989212131  0.415261356663  -0.001979233
0.271178926117  0.48693010943  0.818613257837  0.443347264988  0.266986829806  0.83251094775  0.732617752382  -0.001979583
0.702331578884  0.512611960761  0.172225911868  0.0725845439921  0.856228740346  0.258087034531  0.0734424498424  -0.001948549
0.263758540117  0.554271038925  0.696154375727  0.0614509994081  0.226588322358  0.287025542754  0.935926136952  -0.001964105
0.993488902338  0.134136728663  0.224037224173  0.947057830702  0.256553197078  0.757584676703  0.941870222056  -0.001985475
0.16887759741  0.476056353839  0.902249378453  0.633437303252  0.252513920127  0.72469325683  0.318921435119  -0.001971006
0.655411636688  0.618842175802  0.41282022596  0.0359330268471  0.791413867831  0.774395938307  0.419789103796  -0.00200072
0.160512234745  0.393151338129  0.488059089458  0.146123945643  0.44353274683  0.286115940175  0.227617836737  -0.09014106
0.568056006739  0.88250849362  0.682043269026  0.387034907515  0.541449256578  0.266487368806  0.174361708228  -0.001990354
0.416319552614  0.105292122763  0.595591418109  0.545331963591  0.106819530603  0.74885598799  0.338731032572  -0.001985777
0.724992275275  0.417257332207  0.869588475269  0.850831524081  0.140453440333  0.693752231768  0.647077540082  -0.001942164
0.733013088742  0.885017709078  0.59273829453  0.765876493654  0.202258242724  0.577648422273  0.730052755052  -0.00194058
0.906014251407  0.917074235681  0.620348799275  0.198918521553  0.698336469534  0.464691924835  0.409052487249  -0.001962172
0.0845911578516  0.642796106037  0.328553764885  0.986941793757  0.718764466475  0.281752198804  0.556663949978  -0.004696927
0.659496499655  0.316130581035  0.210563665788  0.41925641803  0.238928916649  0.558296491381  0.291192444434  -0.001977199
0.869667720929  0.556492065016  0.393338838127  0.660562875946  0.250834929447  0.0837122243816  0.402269089352  -0.001999129
0.819949335111  0.773709238255  0.106495895388  0.0195619492011  0.203128687507  0.196024438241  0.595513285936  -0.1180427
0.982433055076  0.0502478018777  0.92737454411  0.562354673457  0.71812488769  0.18805761393  0.51025440813  -0.001962906
0.659776057495  0.927593197658  0.0589027431497  0.298588804922  0.959619715214  0.211638717501  0.876692091503  -0.001453685
0.12447019419  0.334531546597  0.663086884388  0.173639275139  0.82879807511  0.719351612955  0.724386109139  -0.001918343
